,fg_id,NomCheval,Annee,Specialite,DateReunion,NomProprietaire,NbPlace,Gains,Prix,PrimeProp,PrimeEleveur,PoidsPorte,NomJockey,Hippodrome,NumProgramme,DistanceParcouru,Discipline,Categorie,CategBlackType,NomEntraineur,Valeur,NomVideo,TypeVideo,meetingDate,DisciplineLitteral
1625,REdDazBNSHVPeDUxRzdXNElncFVBQT09,AVENIR CERTAIN           ,2013,0.0,20131008,CARO                          ,1,0000008000,PRIX VERMOUT                                                          ,00005120,00002755,"56,5",EYQUEM                        ,BDX LE BOUSCAT,R0c5em1aNEdtZGNIbmgxbmVGUEZjUT09,1400,P,          ,G,ROUGET-(S)                    ,,,1.0,{'link': '/fr/course/detail/2013/P/R0c5em1aNEdtZGNIbmgxbmVGUEZjUT09'},Plat
1626,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2018,0.0,20181101,,1,0000100000,,00000000,00000000,"59,5",,MUNICH-RIEM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1627,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2018,0.0,20181003,,2,0000016000,,00000000,00000000,59,,HOPPEGARTEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
1628,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2018,0.0,20180902,,3,0000025000,,00000000,00000000,"59,5",,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1629,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2018,0.0,20180729,,4,0000007000,,00000000,00000000,"59,5",,MUNICH-RIEM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1630,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2018,0.0,20180701,STALL MULLIGAN                ,5,0000011440,GRAND PRIX DE SAINT-CLOUD                                             ,00000000,00000000,"58,5",HARDOUIN                      ,SAINT-CLOUD,ekpQVWRNWnpvTUhENTV3UHlUSmFxdz09,2400,P,GR.I      ,K,GROSCHEL                      ,,20180701_27055450_00000HR,0.0,{'link': '/fr/course/detail/2018/P/ekpQVWRNWnpvTUhENTV3UHlUSmFxdz09'},Plat
1631,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2018,0.0,20180603,,1,0000040000,,00000000,00000000,"59,5",,HIP. ALLEMAGNE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,GR.II     ,K,,540,,1.0,{'link': '#'},Plat
1632,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2017,0.0,20171126,,15,0000000000,,00000000,00000000,57,,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1633,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2017,0.0,20171101,,2,0000030000,,00000000,00000000,"59,5",,HIP. ALLEMAGNE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1634,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2017,0.0,20171001,STALL MULLIGAN                ,7,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",STARKE                        ,CHANTILLY,aVluMkQ4cXNQS3JEanlXR04vR2Rkdz09,2400,P,GR.I      ,K,GROSCHEL                      ,,20171001_25564837_00000HR,0.0,{'link': '/fr/course/detail/2017/P/aVluMkQ4cXNQS3JEanlXR04vR2Rkdz09'},Plat
1635,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2017,0.0,20170903,,2,0000060000,,00000000,00000000,"59,5",,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,535,,1.0,{'link': '#'},Plat
1636,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2017,0.0,20170730,,1,0000100000,,00000000,00000000,"59,5",,MUNICH-RIEM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1637,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2017,0.0,20170701,,2,0000015500,,00000000,00000000,"59,5",,HAMBOURG HORN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
1638,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2017,0.0,20170528,,2,0000015500,,00000000,00000000,0,,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
1639,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2016,0.0,20161127,,7,0000000000,,00000000,00000000,57,,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1640,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2016,0.0,20161101,,4,0000007000,,00000000,00000000,"59,5",,MUNICH-RIEM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1641,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2016,0.0,20160925,,5,0000003000,,00000000,00000000,"59,5",,COLOGNE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1642,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2016,0.0,20160904,,1,0000150000,,00000000,00000000,"59,5",,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1643,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2016,0.0,20160731,,4,0000007000,,00000000,00000000,"59,5",,MUNICH-RIEM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1644,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2016,0.0,20160703,,2,0000015500,,00000000,00000000,"59,5",,HAMBOURG HORN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
1645,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2016,0.0,20160529,,1,0000040000,,00000000,00000000,57,,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
1646,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2016,0.0,20160424,,4,0000001500,,00000000,00000000,57,,HOPPEGARTEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,Listed,,,,,1.0,{'link': '#'},Plat
1647,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2015,0.0,20150816,,2,0000011000,,00000000,00000000,57,,KREFELD,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2050,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
1648,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2015,0.0,20150802,,1,0000007500,,00000000,00000000,"57,5",,DUSSELDORF,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1700,P,HAND.     ,B,,,,1.0,{'link': '#'},Plat
1649,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2015,0.0,20150608,,1,0000005500,,00000000,00000000,55,,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,HAND.     ,D,,,,1.0,{'link': '#'},Plat
1650,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2015,0.0,20150517,,1,0000003000,,00000000,00000000,"57,5",,HANOVRE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,          ,D,,,,1.0,{'link': '#'},Plat
1651,TTFWM04rREc0aTFGcVl2Zyt5dVZJZz09,IQUITOS                  ,2015,0.0,20150426,,5,0000000250,,00000000,00000000,58,,HOPPEGARTEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,          ,D,,,,1.0,{'link': '#'},Plat
1652,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2013,0.0,20130427,,1,0000239931,,00000000,00000000,59,,RANDWICK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1653,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2013,0.0,20130406,,6,0000003147,,00000000,00000000,59,,ROSEHILL,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1500,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1654,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2012,0.0,20121014,FAIR SALINIA LTD              ,8,0000011351,,00000000,00000000,0,,WOODBINE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,ROYER DUPRE                   ,,,1.0,{'link': '#'},Plat
1655,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2012,0.0,20120921,SALINITY STABLES              ,2,0000016000,LA COUPE DE MAISONS-LAFFITTE                                          ,00007680,00003315,57,PESLIER                       ,MAIS-LAFFITTE,WUVPOXJyVkpCUmV0eWhpaUhSd0tNQT09,2000,P,GR.III    ,K,ROYER DUPRE                   ,555,,1.0,{'link': '/fr/course/detail/2012/P/WUVPOXJyVkpCUmV0eWhpaUhSd0tNQT09'},Plat
1656,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2012,0.0,20120721,PRIDE RACING CLUB             ,4,0000064168,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,ROYER DUPRE                   ,,,1.0,{'link': '#'},Plat
1657,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2012,0.0,20120620,PRIDE RACING CLUB             ,4,0000032084,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,ROYER DUPRE                   ,,,1.0,{'link': '#'},Plat
1658,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2012,0.0,20120527,PRIDE RACING CLUB             ,6,0000000000,PRIX D'ISPAHAN                                                        ,00000000,00000000,58,MOSSE                         ,PARISLONGCHAMP,dFpWK3RDd1Fybmxxbm1mZFhtZkJkUT09,1850,P,GR.I      ,K,ROYER DUPRE                   ,525,,1.0,{'link': '/fr/course/detail/2012/P/dFpWK3RDd1Fybmxxbm1mZFhtZkJkUT09'},Plat
1659,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2012,0.0,20120429,PRIDE RACING CLUB             ,3,0000034290,PRIX GANAY - PRIX AIR MAURITIUS                                       ,00016459,00007104,58,MOSSE                         ,PARISLONGCHAMP,M3ZiRGFXN2gwdE1zUEl3SC9HWk45QT09,2100,P,GR.I      ,K,ROYER DUPRE                   ,,,1.0,{'link': '/fr/course/detail/2012/P/M3ZiRGFXN2gwdE1zUEl3SC9HWk45QT09'},Plat
1660,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2011,0.0,20111002,PRIDE RACING CLUB             ,99,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,56,MOSSE                         ,PARISLONGCHAMP,TnJINVNUR1d3WGlCcUM5dUpZVDZwdz09,2400,P,GR.I      ,K,ROYER DUPRE                   ,555,,1.0,{'link': '/fr/course/detail/2011/P/TnJINVNUR1d3WGlCcUM5dUpZVDZwdz09'},Plat
1661,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2011,0.0,20110911,PRIDE RACING CLUB             ,1,0000074100,QATAR PRIX NIEL                                                       ,00046683,00016909,58,MOSSE                         ,PARISLONGCHAMP,TndIbWlWVkJYVXEvM1NZSW9SZ0VJZz09,2400,P,GR.II     ,K,ROYER DUPRE                   ,555,,1.0,{'link': '/fr/course/detail/2011/P/TndIbWlWVkJYVXEvM1NZSW9SZ0VJZz09'},Plat
1662,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2011,0.0,20110714,PRIDE RACING CLUB             ,3,0000068580,JUDDMONTE GRAND PRIX DE PARIS                                         ,00043205,00015649,58,MOSSE                         ,PARISLONGCHAMP,c3EvQUM4S0pMTy9NSjhiWThNNHZCdz09,2400,P,GR.I      ,K,ROYER DUPRE                   ,,,1.0,{'link': '/fr/course/detail/2011/P/c3EvQUM4S0pMTy9NSjhiWThNNHZCdz09'},Plat
1663,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2011,0.0,20110605,PRIDE RACING CLUB             ,1,0000857100,PRIX DU JOCKEY CLUB                                                   ,00539973,00195590,58,MOSSE                         ,CHANTILLY,eFd0K1F0UlN5NmdibGhnUWxxMkkxUT09,2100,P,GR.I      ,K,ROYER DUPRE                   ,550,,1.0,{'link': '/fr/course/detail/2011/P/eFd0K1F0UlN5NmdibGhnUWxxMkkxUT09'},Plat
1664,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2011,0.0,20110509,PRIDE RACING CLUB             ,1,0000017000,PRIX DU MONT PAGNOTTE                                                 ,00010710,00003879,57,MOSSE                         ,CHANTILLY,NUJTaXpUb1Fuek5DZUlGYUd2RGxHUT09,2000,P,          ,B,ROYER DUPRE                   ,495,,1.0,{'link': '/fr/course/detail/2011/P/NUJTaXpUb1Fuek5DZUlGYUd2RGxHUT09'},Plat
1665,YkRwb2FOSTN4RktyWFJ3K1dLckVCZz09,RELIABLE MAN             ,2011,0.0,20110412,PRIDE RACING CLUB             ,1,0000012000,PRIX TOPYO                                                            ,00007560,00002738,58,MOSSE                         ,SAINT-CLOUD,V0xGMHVJaHdVaTg4ZFMzV25EZ2NsQT09,2000,P,          ,F,ROYER DUPRE                   ,,,1.0,{'link': '/fr/course/detail/2011/P/V0xGMHVJaHdVaTg4ZFMzV25EZ2NsQT09'},Plat
1666,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2020,0.0,20201017,,9,0000000000,,00000000,00000000,"59,5",,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1667,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2020,0.0,20200912,,5,0000022500,,00000000,00000000,61,,LEOPARDSTOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,555,,1.0,{'link': '#'},Plat
1668,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2020,0.0,20200725,,3,0000050587,,00000000,00000000,60,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1669,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2020,0.0,20200705,,3,0000031617,,00000000,00000000,"58,5",,SANDOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1670,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2020,0.0,20200617,,4,0000016426,,00000000,00000000,57,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1671,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2019,0.0,20191006,D.SMITH/MME J.MAGNIER/M.TABOR ,4,0000285500,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"56,5",MOORE                         ,PARISLONGCHAMP,c0xHRGZBeWkzcDhqa1orc0xLRjdQZz09,2400,P,GR.I      ,K,O'BRIEN                       ,555,20191006_29037021_00000HR,0.0,{'link': '/fr/course/detail/2019/P/c0xHRGZBeWkzcDhqa1orc0xLRjdQZz09'},Plat
1672,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2019,0.0,20190821,,1,0000673608,,00000000,00000000,"56,5",,YORK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2050,P,GR.I      ,K,,555,,1.0,{'link': '#'},Plat
1673,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2019,0.0,20190714,D.SMITH/MME J.MAGNIER/M.TABOR ,1,0000342840,JUDDMONTE GRAND PRIX DE PARIS                                         ,00000000,00000000,58,MOORE                         ,PARISLONGCHAMP,OEpwZDJvcHlHM1ZUM0lqSVNxRXE5UT09,2400,P,GR.I      ,K,O'BRIEN                       ,530,20190714_29048026_00000HR,0.0,{'link': '/fr/course/detail/2019/P/OEpwZDJvcHlHM1ZUM0lqSVNxRXE5UT09'},Plat
1674,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2019,0.0,20190621,,1,0000142647,,00000000,00000000,57,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,530,,1.0,{'link': '#'},Plat
1675,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2019,0.0,20190601,,3,0000195472,,00000000,00000000,57,,EPSOM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
1676,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2019,0.0,20190516,,4,0000009887,,00000000,00000000,57,,YORK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2050,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
1677,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2018,0.0,20180930,,1,0000064900,,00000000,00000000,"58,5",,NAAS,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,GR.II     ,K,,490,,1.0,{'link': '#'},Plat
1678,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2018,0.0,20180912,,1,0000010780,,00000000,00000000,"59,5",,LISTOWEL,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1400,P,          ,D,,,,1.0,{'link': '#'},Plat
1679,aER2UWw3NU5WUWlhNHZoRno1Y1FJdz09,JAPAN                    ,2018,0.0,20180901,,7,0000000000,,00000000,00000000,"59,5",,CURRAGH,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,          ,D,,,,1.0,{'link': '#'},Plat
1680,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20101130,TRUSSARDI                     ,4,0000005200,PRIX BELLE DE NUIT                                                    ,00000000,00000000,59,MENDIZABAL                    ,DEAUVILLE,Q09OTVgvSjhGN0xDeDM1dTZNSEp5dz09,2400,P,Listed,,COLLET (S)                    ,505,,1.0,{'link': '/fr/course/detail/2010/P/Q09OTVgvSjhGN0xDeDM1dTZNSEp5dz09'},Plat
1681,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20101111,TRUSSARDI                     ,2,0000016000,PRIX FILLE DE L'AIR                                                   ,00000000,00000000,56,MENDIZABAL                    ,TOULOUSE,Z1dGYzltM1hYTFovZEtTeVkrcGVLUT09,2100,P,GR.III    ,K,COLLET (S)                    ,505,,1.0,{'link': '/fr/course/detail/2010/P/Z1dGYzltM1hYTFovZEtTeVkrcGVLUT09'},Plat
1682,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20101026,TRUSSARDI                     ,2,0000016000,PRIX DE FLORE                                                         ,00000000,00000000,56,MENDIZABAL                    ,SAINT-CLOUD,RGNuazRJdEd6QmdCUVBOTFB2YWxvUT09,2100,P,GR.III    ,K,COLLET (S)                    ,505,,1.0,{'link': '/fr/course/detail/2010/P/RGNuazRJdEd6QmdCUVBOTFB2YWxvUT09'},Plat
1683,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20101002,TRUSSARDI                     ,5,0000004550,NYSE EURONEXT PRIX DE ROYALLIEU                                       ,00000000,00000000,"57,5",JARNET                        ,PARISLONGCHAMP,cHJzTmthS0F5WDRPbUNzVnMvUS9adz09,2500,P,GR.II     ,K,COLLET (S)                    ,505,,1.0,{'link': '/fr/course/detail/2010/P/cHJzTmthS0F5WDRPbUNzVnMvUS9adz09'},Plat
1684,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100829,TRUSSARDI                     ,3,0000021000,LUCIEN BARRIERE GRAND PRIX DE DEAUVILLE                               ,00000000,00000000,57,JARNET                        ,DEAUVILLE,dXpqbFNwdVptT2J5K21yWDMzZGNNZz09,2500,P,GR.II     ,K,COLLET (S)                    ,505,,1.0,{'link': '/fr/course/detail/2010/P/dXpqbFNwdVptT2J5K21yWDMzZGNNZz09'},Plat
1685,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100814,TRUSSARDI                     ,6,0000000000,PRIX DE POMONE HARAS D'ETREHAM                                        ,00000000,00000000,59,JARNET                        ,DEAUVILLE,a3BBd05YelpkNkVaem50OTJGTVV5QT09,2500,P,GR.II     ,K,COLLET (S)                    ,475,,1.0,{'link': '/fr/course/detail/2010/P/a3BBd05YelpkNkVaem50OTJGTVV5QT09'},Plat
1686,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100725,TRUSSARDI                     ,5,0000002600,PRIX DE LA PEPINIERE                                                  ,00000000,00000000,58,JARNET                        ,MAIS-LAFFITTE,Q1g5Z09SK0Q1aTdDOHc4TXVmL1BiQT09,2100,P,Listed,,COLLET (S)                    ,475,,1.0,{'link': '/fr/course/detail/2010/P/Q1g5Z09SK0Q1aTdDOHc4TXVmL1BiQT09'},Plat
1687,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100529,TRUSSARDI                     ,4,0000006000,88EME GRAND PRIX DE BORDEAUX 3EME ETAPE DU DEFI DU GALOP              ,00000000,00000000,"57,5",JARNET                        ,BDX LE BOUSCAT,ZGRkVWpheDBubHhNYS9IVmtpN1hMZz09,1900,P,Listed,,COLLET (S)                    ,480,,1.0,{'link': '/fr/course/detail/2010/P/ZGRkVWpheDBubHhNYS9IVmtpN1hMZz09'},Plat
1688,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100524,TRUSSARDI                     ,6,0000000000,PRIX CORRIDA                                                          ,00000000,00000000,55,JARNET                        ,SAINT-CLOUD,TjFCNmJKRG5EQXJCK1o0anFZaFQvUT09,2100,P,GR.II     ,K,COLLET (S)                    ,,,1.0,{'link': '/fr/course/detail/2010/P/TjFCNmJKRG5EQXJCK1o0anFZaFQvUT09'},Plat
1689,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100503,TRUSSARDI                     ,3,0000012000,PRIX ALLEZ FRANCE                                                     ,00000000,00000000,55,JARNET                        ,CHANTILLY,cGFZYnVpLzFnZEZlR01MakdYdEQxZz09,2000,P,GR.III    ,K,COLLET (S)                    ,,,1.0,{'link': '/fr/course/detail/2010/P/cGFZYnVpLzFnZEZlR01MakdYdEQxZz09'},Plat
1690,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100411,TRUSSARDI                     ,5,0000004550,PRIX D'HARCOURT                                                       ,00000000,00000000,"54,5",JARNET                        ,PARISLONGCHAMP,c1I2T09GcE54VU9kdzBsdUt1enhmdz09,2000,P,GR.II     ,K,COLLET (S)                    ,500,,1.0,{'link': '/fr/course/detail/2010/P/c1I2T09GcE54VU9kdzBsdUt1enhmdz09'},Plat
1691,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100320,TRUSSARDI                     ,3,0000012000,PRIX EXBURY                                                           ,00000000,00000000,"54,5",HUET                          ,SAINT-CLOUD,ZHJaRFlmK2N3WnA4YnlGN2xiWFlvUT09,2000,P,GR.III    ,K,COLLET (S)                    ,510,,1.0,{'link': '/fr/course/detail/2010/P/ZHJaRFlmK2N3WnA4YnlGN2xiWFlvUT09'},Plat
1692,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100210,TRUSSARDI                     ,1,0000012500,PRIX WILLIAM ALEXANDRE RUINAT                                         ,00000000,00000000,54,HUET                          ,CAGNES-SUR-MER,dnp3L2FXVExZWnBxWW91Tjl1eUJWUT09,2500,P,          , ,COLLET (S)                    ,510,,1.0,{'link': '/fr/course/detail/2010/P/dnp3L2FXVExZWnBxWW91Tjl1eUJWUT09'},Plat
1693,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2010,0.0,20100125,TRUSSARDI                     ,3,0000003750,PRIX ROBERT VILLENEUVE-BARGEMON                                       ,00000000,00000000,"57,5",HUET                          ,CAGNES-SUR-MER,SHVRQUNOOW1XNmJIa0c2TWFGUC96QT09,2400,P,          , ,COLLET (S)                    ,510,,1.0,{'link': '/fr/course/detail/2010/P/SHVRQUNOOW1XNmJIa0c2TWFGUC96QT09'},Plat
1694,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2009,0.0,20091028,TRUSSARDI                     ,4,0000008000,PRIX DE FLORE                                                         ,00000000,00000000,56,JARNET                        ,SAINT-CLOUD,VUdYV1loa2RoZDVPOUN1NjZRMnJoQT09,2100,P,GR.III    ,K,COLLET (S)                    ,510,,1.0,{'link': '/fr/course/detail/2009/P/VUdYV1loa2RoZDVPOUN1NjZRMnJoQT09'},Plat
1695,THhiOWRPeDdkdHRkMFpuSkdhRDZGUT09,LA BOUM                  ,2009,0.0,20091004,TRUSSARDI                     ,7,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,58,JARNET                        ,PARISLONGCHAMP,YmwwSDJwc1ZINkhOVUQ0d2JvbUFyUT09,2400,P,GR.I      ,K,COLLET (S)                    ,510,,1.0,{'link': '/fr/course/detail/2009/P/YmwwSDJwc1ZINkhOVUQ0d2JvbUFyUT09'},Plat
